Country,Economy,Maiden,MatchId,Name,OversBowled,Runs,Wickets,dots,fours,noballs,sixes,wides
South Africa,12.25,0,T20I no. 2729,Marco Jansen,4,49,1,4,5,1,2,1
South Africa,7.66,0,T20I no. 2729,Keshav Maharaj,3,23,2,10,3,0,1,0
South Africa,9.00,0,T20I no. 2729,Kagiso Rabada,4,36,1,8,2,0,2,2
South Africa,8.00,0,T20I no. 2729,Aiden Markram,2,16,0,1,0,0,1,0
South Africa,6.50,0,T20I no. 2729,Anrich Nortje,4,26,2,7,2,0,0,2
South Africa,8.66,0,T20I no. 2729,Tabraiz Shamsi,3,26,0,4,1,0,1,1
India,5.00,0,T20I no. 2729,Arshdeep Singh,4,20,2,12,2,0,0,0
India,4.50,0,T20I no. 2729,Jasprit Bumrah,4,18,2,14,2,0,0,0
India,12.25,0,T20I no. 2729,Axar Patel,4,49,1,8,5,0,3,2
India,11.25,0,T20I no. 2729,Kuldeep Yadav,4,45,0,6,3,0,3,0
India,6.66,0,T20I no. 2729,Hardik Pandya,3,20,3,9,1,1,1,1
India,12.00,0,T20I no. 2729,Ravindra Jadeja,1,12,0,0,0,0,1,0
United States of America,10.25,0,T20I no. 2632,Ali Khan,4,41,1,11,5,0,2,2
United States of America,8.00,0,T20I no. 2632,Saurabh Netravalkar,2,16,0,3,2,0,0,0
United States of America,6.75,0,T20I no. 2632,Harmeet Singh,4,27,1,11,3,0,1,0
United States of America,8.00,0,T20I no. 2632,Jasdeep Singh,3,24,0,7,4,0,0,0
United States of America,11.33,0,T20I no. 2632,Shadley van Schalkwyk,3,34,0,1,1,0,2,0
United States of America,15.00,0,T20I no. 2632,Steven Taylor,1,15,0,1,0,0,2,0
United States of America,9.66,0,T20I no. 2632,Corey Anderson,3,29,1,4,2,0,1,0
Canada,8.50,0,T20I no. 2632,Kaleem Sana,4,34,1,9,4,0,0,3
Canada,14.66,0,T20I no. 2632,Jeremy Gordon,3,44,0,7,4,2,3,3
Canada,6.33,0,T20I no. 2632,Dilon Heyliger,3,19,1,9,0,0,1,2
Canada,10.50,0,T20I no. 2632,Saad Bin Zafar,4,42,0,9,2,0,4,0
Canada,15.37,0,T20I no. 2632,Nikhil Dutta,2.4,41,1,5,2,1,4,2
Canada,15.00,0,T20I no. 2632,Pargat Singh,1,15,0,0,1,0,1,0
West Indies,3.00,0,T20I no. 2633,Akeal Hosein,3,9,1,13,1,0,0,0
West Indies,7.66,0,T20I no. 2633,Romario Shepherd,3,23,1,5,1,0,0,1
West Indies,6.33,0,T20I no. 2633,Andre Russell,3,19,2,8,2,0,0,1
West Indies,6.50,0,T20I no. 2633,Roston Chase,4,26,0,11,1,0,1,3
West Indies,8.50,0,T20I no. 2633,Alzarri Joseph,4,34,2,11,5,1,0,1
West Indies,8.00,0,T20I no. 2633,Gudakesh Motie,3,24,1,7,2,0,1,0
Papua New Guinea,10.00,0,T20I no. 2633,Kabua Morea,3,30,0,7,6,0,0,0
Papua New Guinea,4.50,1,T20I no. 2633,Alei Nao,2,9,1,9,2,0,0,0
Papua New Guinea,6.33,0,T20I no. 2633,Chad Soper,3,19,1,8,2,0,0,0
Papua New Guinea,18.00,0,T20I no. 2633,Sese Bau,1,18,0,1,1,0,2,0
Papua New Guinea,4.25,0,T20I no. 2633,John Kariko,4,17,1,15,0,0,1,0
Papua New Guinea,7.00,1,T20I no. 2633,Assad Vala,4,28,2,11,3,0,1,0
Papua New Guinea,7.00,0,T20I no. 2633,Charles Amini,2,14,0,3,0,0,1,0
Namibia,5.25,0,T20I no. 2634,Ruben Trumpelmann,4,21,4,12,2,1,0,0
Namibia,7.63,0,T20I no. 2634,David Wiese,3.4,28,3,11,4,0,1,0
Namibia,4.50,0,T20I no. 2634,Tangeni Lungameni,4,18,0,14,2,0,0,1
Namibia,5.00,0,T20I no. 2634,Bernard Scholtz,4,20,1,11,0,0,1,1
Namibia,5.00,0,T20I no. 2634,Gerhard Erasmus,4,20,2,9,1,0,0,0
Oman,6.25,0,T20I no. 2634,Bilal Khan,4,25,1,11,2,0,1,1
Oman,6.66,0,T20I no. 2634,Shakeel Ahmed,3,20,0,10,4,0,0,0
Oman,5.00,0,T20I no. 2634,Kaleemullah,2,10,0,7,1,0,0,0
Oman,4.25,1,T20I no. 2634,Aqib Ilyas,4,17,1,15,1,0,1,0
Oman,2.33,1,T20I no. 2634,Mehran Khan,3,7,3,12,0,0,0,0
Oman,6.00,0,T20I no. 2634,Zeeshan Maqsood,2,12,0,4,1,0,0,0
Oman,6.00,0,T20I no. 2634,Ayaan Khan,2,12,1,6,1,0,0,1
South Africa,4.73,0,T20I no. 2635,Marco Jansen,3.1,15,0,11,0,0,1,1
South Africa,5.25,1,T20I no. 2635,Kagiso Rabada,4,21,2,15,2,0,1,1
South Africa,2.25,1,T20I no. 2635,Ottneil Baartman,4,9,1,20,1,0,0,1
South Africa,5.50,0,T20I no. 2635,Keshav Maharaj,4,22,2,10,0,0,1,0
South Africa,1.75,0,T20I no. 2635,Anrich Nortje,4,7,4,18,0,0,0,0
Sri Lanka,5.33,0,T20I no. 2635,Angelo Mathews,3,16,0,11,1,0,1,1
Sri Lanka,6.00,0,T20I no. 2635,Nuwan Thushara,3,18,1,8,0,1,1,0
Sri Lanka,2.00,1,T20I no. 2635,Dasun Shanaka,3,6,1,12,0,0,0,0
Sri Lanka,4.00,0,T20I no. 2635,Matheesha Pathirana,3,12,0,8,0,0,0,1
Sri Lanka,6.60,0,T20I no. 2635,Wanindu Hasaranga,3.2,22,2,10,2,0,1,0
Sri Lanka,3.00,0,T20I no. 2635,Maheesh Theekshana,1,3,0,3,0,0,0,0
Uganda,8.25,0,T20I no. 2636,Alpesh Ramjani,4,33,1,9,0,0,2,0
Uganda,6.25,0,T20I no. 2636,Cosmas Kyewuta,4,25,2,9,2,0,0,0
Uganda,12.33,0,T20I no. 2636,Dinesh Nakrani,3,37,0,2,6,0,0,0
Uganda,17.00,0,T20I no. 2636,Bilal Hassan,2,34,0,3,4,1,1,1
Uganda,9.50,0,T20I no. 2636,Henry Ssenyondo,2,19,0,4,0,0,2,1
Uganda,11.00,0,T20I no. 2636,Riazat Ali Shah,1,11,0,1,1,0,0,0
Uganda,5.25,0,T20I no. 2636,Brian Masaba,4,21,2,8,0,0,0,0
Afghanistan,2.25,0,T20I no. 2636,Fazalhaq Farooqi,4,9,5,18,1,0,0,0
Afghanistan,5.33,0,T20I no. 2636,Mujeeb Ur Rahman,3,16,1,13,2,0,0,1
Afghanistan,2.00,0,T20I no. 2636,Naveen-ul-Haq,2,4,2,9,0,0,0,1
Afghanistan,3.50,0,T20I no. 2636,Azmatullah Omarzai,2,7,0,8,0,0,0,1
Afghanistan,3.00,0,T20I no. 2636,Rashid Khan,4,12,2,16,1,0,0,0
Afghanistan,8.00,0,T20I no. 2636,Mohammad Nabi,1,8,0,3,0,0,1,0
,5.50,0,T20I no. 2637,Mark Wood,2,11,0,7,1,1,0,1
,6.00,0,T20I no. 2637,Jofra Archer,2,12,0,6,1,0,0,0
,7.50,0,T20I no. 2637,Moeen Ali,2,15,0,3,2,0,0,0
,12.00,0,T20I no. 2637,Chris Jordan,2,24,0,5,2,0,2,0
,13.00,0,T20I no. 2637,Adil Rashid,2,26,0,2,2,0,2,0
Netherlands,5.75,0,T20I no. 2638,Vivian Kingma,4,23,0,15,4,0,0,2
Netherlands,5.00,0,T20I no. 2638,Tim Pringle,4,20,3,13,1,0,1,0
Netherlands,5.40,0,T20I no. 2638,Logan van Beek,3.2,18,3,14,2,0,1,0
Netherlands,4.75,0,T20I no. 2638,Paul van Meekeren,4,19,2,12,2,0,0,1
Netherlands,5.50,1,T20I no. 2638,Bas de Leede,4,22,2,12,1,0,1,1
Nepal,5.66,0,T20I no. 2638,Karan KC,3,17,0,10,3,0,0,0
Nepal,4.50,0,T20I no. 2638,Sompal Kami,4,18,1,12,2,0,0,0
Nepal,8.50,0,T20I no. 2638,Gulsan Jha,2,17,0,2,2,1,0,0
Nepal,3.00,0,T20I no. 2638,Dipendra Singh Airee,2,6,1,7,0,0,0,0
Nepal,7.90,0,T20I no. 2638,Abinash Bohara,3.4,29,1,5,2,0,1,0
Nepal,5.25,0,T20I no. 2638,Sagar Dhakal,4,21,0,8,1,0,0,0
India,8.75,0,T20I no. 2639,Arshdeep Singh,4,35,2,14,3,1,1,5
India,4.33,0,T20I no. 2639,Mohammed Siraj,3,13,1,14,2,0,0,0
India,2.00,1,T20I no. 2639,Jasprit Bumrah,3,6,2,13,0,0,0,0
India,6.75,1,T20I no. 2639,Hardik Pandya,4,27,3,14,2,0,2,0
India,3.00,0,T20I no. 2639,Axar Patel,1,3,1,3,0,0,0,0
India,7.00,0,T20I no. 2639,Ravindra Jadeja,1,7,0,2,1,0,0,0
Ireland,6.75,0,T20I no. 2639,Mark Adair,4,27,1,13,3,0,0,3
Ireland,10.50,0,T20I no. 2639,Josh Little,4,42,0,12,2,0,4,3
Ireland,7.71,0,T20I no. 2639,Barry McCarthy,2.2,18,0,5,1,0,1,0
Ireland,4.00,0,T20I no. 2639,Curtis Campher,1,4,0,3,0,0,0,0
Ireland,6.00,0,T20I no. 2639,Ben White,1,6,1,3,1,0,0,0
Uganda,4.25,1,T20I no. 2640,Alpesh Ramjani,4,17,2,16,1,0,1,0
Uganda,5.36,0,T20I no. 2640,Cosmas Kyewuta,3.1,17,2,9,2,0,0,0
Uganda,2.75,0,T20I no. 2640,Juma Miyagi,4,11,2,16,0,1,0,0
Uganda,4.25,0,T20I no. 2640,Brian Masaba,4,17,1,11,1,0,0,0
Uganda,1.00,2,T20I no. 2640,Frank Nsubuga,4,4,2,20,0,0,0,0
Papua New Guinea,4.00,0,T20I no. 2640,Alei Nao,4,16,2,16,0,0,0,3
Papua New Guinea,4.75,0,T20I no. 2640,Norman Vanua,4,19,2,17,1,0,0,6
Papua New Guinea,3.25,0,T20I no. 2640,Chad Soper,4,13,1,14,0,0,0,1
Papua New Guinea,5.00,0,T20I no. 2640,Assad Vala,2,10,1,6,1,0,0,0
Papua New Guinea,4.50,0,T20I no. 2640,John Kariko,4,18,0,8,0,0,0,0
Papua New Guinea,6.00,0,T20I no. 2640,Charles Amini,0.2,2,0,1,0,0,0,0
Oman,9.00,0,T20I no. 2641,Bilal Khan,4,36,1,9,4,1,1,1
Oman,10.00,0,T20I no. 2641,Kaleemullah,3,30,1,7,4,0,1,0
Oman,7.00,0,T20I no. 2641,Shakeel Ahmed,4,28,0,10,2,1,1,0
Oman,9.50,0,T20I no. 2641,Mehran Khan,4,38,2,12,1,1,4,0
Oman,4.50,0,T20I no. 2641,Aqib Ilyas,4,18,0,10,1,0,0,0
Oman,12.00,0,T20I no. 2641,Zeeshan Maqsood,1,12,0,0,2,0,0,0
Australia,6.66,0,T20I no. 2641,Mitchell Starc,3,20,2,12,3,0,0,5
Australia,5.25,0,T20I no. 2641,Josh Hazlewood,4,21,0,12,1,0,1,0
Australia,7.00,0,T20I no. 2641,Nathan Ellis,4,28,2,9,2,0,1,1
Australia,6.33,0,T20I no. 2641,Marcus Stoinis,3,19,3,11,1,0,1,1
Australia,5.50,0,T20I no. 2641,Glenn Maxwell,2,11,0,5,1,0,0,1
Australia,6.00,0,T20I no. 2641,Adam Zampa,4,24,2,11,0,0,2,0
United States of America,7.50,0,T20I no. 2642,Nosthush Kenjige,4,30,3,10,1,0,2,0
United States of America,4.50,0,T20I no. 2642,Saurabh Netravalkar,4,18,2,13,0,0,1,0
United States of America,7.50,0,T20I no. 2642,Ali Khan,4,30,1,8,2,0,1,2
United States of America,8.50,0,T20I no. 2642,Harmeet Singh,4,34,0,9,2,0,2,1
United States of America,12.33,0,T20I no. 2642,Jasdeep Singh,3,37,1,4,2,0,3,1
United States of America,6.00,0,T20I no. 2642,Corey Anderson,1,6,0,3,1,0,0,0
Pakistan,8.25,0,T20I no. 2642,Shaheen Shah Afridi,4,33,0,13,5,0,1,2
Pakistan,6.25,0,T20I no. 2642,Mohammad Amir,4,25,1,12,2,0,0,3
Pakistan,6.50,0,T20I no. 2642,Naseem Shah,4,26,1,9,3,0,0,2
Pakistan,9.25,0,T20I no. 2642,Haris Rauf,4,37,1,9,4,0,1,1
Pakistan,9.00,0,T20I no. 2642,Shadab Khan,3,27,0,4,0,0,2,1
Pakistan,10.00,0,T20I no. 2642,Iftikhar Ahmed,1,10,0,2,2,0,0,0
Scotland,8.25,0,T20I no. 2643,Brad Wheal,4,33,3,8,2,1,1,1
Scotland,4.00,0,T20I no. 2643,Brad Currie,4,16,2,12,1,0,0,0
Scotland,7.66,0,T20I no. 2643,Chris Sole,3,23,1,7,3,1,0,1
Scotland,9.75,0,T20I no. 2643,Mark Watt,4,39,0,8,4,0,2,0
Scotland,8.00,0,T20I no. 2643,Chris Greaves,3,24,1,5,1,0,1,0
Scotland,8.00,0,T20I no. 2643,Michael Leask,2,16,1,4,1,0,1,0
Namibia,9.00,0,T20I no. 2643,Ruben Trumpelmann,4,36,1,9,1,1,1,4
Namibia,8.57,0,T20I no. 2643,David Wiese,3.3,30,0,10,1,0,3,0
Namibia,13.00,0,T20I no. 2643,Tangeni Lungameni,3,39,1,4,3,0,2,1
Namibia,5.00,0,T20I no. 2643,Bernard Scholtz,4,20,1,7,1,0,0,0
Namibia,7.25,0,T20I no. 2643,Gerhard Erasmus,4,29,2,9,1,0,1,2
Ireland,5.75,0,T20I no. 2644,Mark Adair,4,23,1,10,2,0,0,1
Ireland,9.25,0,T20I no. 2644,Josh Little,4,37,0,6,4,0,0,2
Ireland,8.00,0,T20I no. 2644,Craig Young,4,32,2,13,3,0,2,1
Ireland,6.00,0,T20I no. 2644,Barry McCarthy,4,24,2,12,4,0,0,0
Ireland,5.00,0,T20I no. 2644,Gareth Delany,2,10,1,5,0,0,0,0
Ireland,5.50,0,T20I no. 2644,Curtis Campher,2,11,0,4,0,0,0,1
Canada,9.50,0,T20I no. 2644,Kaleem Sana,4,38,0,11,4,0,1,3
Canada,4.00,0,T20I no. 2644,Jeremy Gordon,4,16,2,14,1,0,0,1
Canada,6.75,0,T20I no. 2644,Junaid Siddiqui,4,27,1,9,1,0,1,0
Canada,5.50,0,T20I no. 2644,Saad Bin Zafar,4,22,1,7,0,0,0,0
Canada,4.50,0,T20I no. 2644,Dilon Heyliger,4,18,2,12,1,0,0,1
New Zealand,5.50,0,T20I no. 2645,Trent Boult,4,22,2,12,1,0,1,0
New Zealand,9.25,0,T20I no. 2645,Matt Henry,4,37,2,10,3,0,2,0
New Zealand,6.00,0,T20I no. 2645,Mitchell Santner,4,24,0,11,3,0,0,0
New Zealand,9.00,0,T20I no. 2645,Michael Bracewell,3,27,0,6,0,0,3,0
New Zealand,7.00,0,T20I no. 2645,Lockie Ferguson,4,28,1,12,3,0,1,0
New Zealand,16.00,0,T20I no. 2645,Daryl Mitchell,1,16,0,0,0,0,2,0
Afghanistan,5.10,0,T20I no. 2645,Fazalhaq Farooqi,3.2,17,4,15,2,0,0,3
Afghanistan,4.00,0,T20I no. 2645,Mohammad Nabi,4,16,2,11,0,0,0,0
Afghanistan,3.33,0,T20I no. 2645,Naveen-ul-Haq,3,10,0,12,1,0,0,0
Afghanistan,4.25,0,T20I no. 2645,Rashid Khan,4,17,4,16,2,0,0,2
Afghanistan,10.00,0,T20I no. 2645,Noor Ahmad,1,10,0,1,0,0,1,0
Bangladesh,6.00,0,T20I no. 2646,Tanzim Hasan Sakib,4,24,1,14,2,0,1,0
Bangladesh,10.00,0,T20I no. 2646,Shakib Al Hasan,3,30,0,5,4,0,0,0
Bangladesh,6.25,0,T20I no. 2646,Taskin Ahmed,4,25,2,12,3,0,0,1
Bangladesh,4.25,0,T20I no. 2646,Mustafizur Rahman,4,17,3,14,2,0,0,1
Bangladesh,5.50,0,T20I no. 2646,Rishad Hossain,4,22,3,10,1,0,1,0
Bangladesh,4.00,0,T20I no. 2646,Mahmudullah,1,4,0,2,0,0,0,0
Sri Lanka,5.50,0,T20I no. 2646,Dhananjaya de Silva,2,11,1,3,0,0,0,1
Sri Lanka,4.50,0,T20I no. 2646,Nuwan Thushara,4,18,4,14,1,0,0,5
Sri Lanka,6.25,0,T20I no. 2646,Maheesh Theekshana,4,25,0,8,1,0,0,3
Sri Lanka,8.00,0,T20I no. 2646,Wanindu Hasaranga,4,32,2,12,0,0,4,0
Sri Lanka,6.75,0,T20I no. 2646,Matheesha Pathirana,4,27,1,11,1,0,1,2
Sri Lanka,11.00,0,T20I no. 2646,Dasun Shanaka,1,11,0,2,0,0,1,1
South Africa,5.00,0,T20I no. 2649,Marco Jansen,4,20,2,15,2,1,0,1
South Africa,6.75,0,T20I no. 2649,Kagiso Rabada,4,27,0,12,2,0,1,1
South Africa,2.75,0,T20I no. 2649,Ottneil Baartman,4,11,4,17,1,0,0,1
South Africa,4.75,0,T20I no. 2649,Anrich Nortje,4,19,2,14,0,1,1,1
South Africa,6.00,0,T20I no. 2649,Keshav Maharaj,4,24,0,6,1,0,0,1
Netherlands,3.00,1,T20I no. 2649,Vivian Kingma,4,12,2,18,0,0,0,1
Netherlands,5.25,1,T20I no. 2649,Logan van Beek,4,21,2,13,1,0,1,0
Netherlands,3.25,1,T20I no. 2649,Paul van Meekeren,4,13,0,17,1,0,0,1
Netherlands,8.86,0,T20I no. 2649,Bas de Leede,3.5,34,1,12,2,1,2,0
Netherlands,7.00,0,T20I no. 2649,Tim Pringle,2,14,0,4,0,0,1,0
Netherlands,11.00,0,T20I no. 2649,Vikramjit Singh,1,11,0,0,0,0,1,0
England,9.00,0,T20I no. 2650,Moeen Ali,2,18,1,6,2,0,1,0
England,22.00,0,T20I no. 2650,Will Jacks,1,22,0,1,0,0,3,0
England,7.00,0,T20I no. 2650,Jofra Archer,4,28,1,11,2,0,1,1
England,10.66,0,T20I no. 2650,Mark Wood,3,32,0,9,2,0,3,0
England,10.25,0,T20I no. 2650,Adil Rashid,4,41,1,7,4,0,2,1
England,11.00,0,T20I no. 2650,Chris Jordan,4,44,2,6,4,0,2,4
